Basic information,1,3,4,5,6,8,13,14,15,16,17,18,19,20,21,22,23,24
What is your gender?,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,2
Please indicate your age,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,2,1
Please indicate your ethnic background (optional),4,7,7,7,4,6,8,8,8,8,4,7,3,3,7,3,1,7
What is your highest level of education?,4,2,4,7,3,4,4,4,7,7,2,4,4,2,4,3,3,2
How would you rate your technology expertise?,2,2,2,2,2,3,2,2,2,2,3,2,2,3,2,2,3,3
How do you feel about including technology in your life?,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1
How would you rate your experience with smart homes or monitoring devices in homes; such as sensors and Amazon Echo?,1,2,1,1,1,1,2,1,2,1,1,1,2,2,2,1,2,3
Propensity Questions,,,,,,,,,,,,,,,,,,
I usually trust machines until there is a reason not to,4,4,4,5,4,2,4,4,3,4,4,4,4,5,4,3,5,4
For the most part; I distrust machines,3,2,2,2,2,3,2,2,3,2,2,2,2,1,2,3,1,2
In general; I would rely on a machine to assist me,4,3,4,5,4,4,4,4,4,4,4,5,3,5,3,2,5,4
My tendency to trust machines is high,2,4,4,5,2,3,4,4,4,4,4,4,4,5,3,3,5,3
It is difficult for me to trust machines to do their job,4,2,2,2,3,2,2,2,4,2,2,2,2,1,2,3,1,2
I am likely to trust a machine even when I have little knowledge about it,1,2,3,2,4,2,2,2,3,3,4,5,2,4,3,3,2,4
PostStageSurveys 1st-ST1,,,,,,,,,,,,,,,,,,
How often did you attend to the system's alerts?,5,5,5,4,4,4,5,5,4,5,5,4,4,5,4,4,5,4
How often did you check on the residents?,4,1,3,2,4,2,3,5,4,4,4,2,4,2,3,3,3,4
How much do you think this monitoring system needs to improve so you won't feel the need to check on residents at all?,4,3,2,4,3,3,3,3,2,3,3,4,3,3,3,3,4,4
What is the biggest aspect that needs improvement in this monitoring system? (optional),Not being able to monitor the residents as the monitor did not detect some events that happened,False alerts,,Accuracy,,false reports,,,,missed events,missed events,Its trustworthiness needs to be improved and false alerts need to stop. Mild alerts shouldn't be needed as often..,it's own rating of likelihood that the alert it gives is real,More accurate 'nothing is new'; as it popped up when there was a risk which wasn't reported,the accuracy,false alarms,Missing alerts,Exxperiment poorly explained
PLEASE INDICATE HOW MUCH YOU AGREE WITH THE FOLLOWING STATEMENTS.,,,,,,,,,,,,,,,,,,
I can rely on this monitoring system to function properly,4,3,5,3,4,4,4,4,4,4,4,4,4,4,4,3,1,1
I know how to use this monitoring system to perform well (even if I don't know exactly how it works) ,4,4,4,3,4,4,4,4,4,4,2,4,4,5,4,4,4,1
I know how to use this monitoring system to take care of the residents (even if I don't know exactly how it works) ,4,4,4,3,4,4,4,4,4,4,3,4,4,5,4,4,1,1
This monitoring system is dependable,3,3,4,3,3,4,4,4,4,4,4,3,4,4,4,4,1,1
I would use such a monitoring system for an elderly family member,2,3,4,3,3,4,4,4,4,4,4,2,4,4,4,3,1,1
This monitoring system's actions will have a harmful outcome,3,2,3,3,2,1,3,2,3,2,2,2,3,1,2,3,5,4
My decisions were the most appropriate ones,4,4,4,4,4,4,4,4,4,4,2,4,3,4,3,4,3,1
PostStageSurveys 1st-ST2,,,,,,,,,,,,,,,,,,
How often did you attend to the system's alerts?,5,5,5,5,5,2,5,5,4,5,5,4,5,5,4,5,5,3
How often did you check on the residents?,4,2,2,3,5,2,3,5,3,3,3,1,2,4,4,5,2,3
How much do you think this monitoring system needs to improve so you won't feel the need to check on residents at all?,3,2,2,4,2,4,2,2,2,3,2,3,2,3,3,4,3,3
What is the biggest aspect that needs improvement in this monitoring system? (optional),false alerts,False Alerts,,Accuracy,,false alerts,,,the temperature alert,false alerts,,It functions better than the first system. still; it would need improvement to better the accuracy of the alerts. There are false alerts still being sent out,,When i checked in; everyone was fine,accuracy,false alarm,,
PLEASE INDICATE HOW MUCH YOU AGREE WITH THE FOLLOWING STATEMENTS.,,,,,,,,,,,,,,,,,,
I can rely on this monitoring system to function properly,3,3,5,3,4,3,5,4,4,4,4,4,5,5,4,3,2,2
I know how to use this monitoring system to perform well (even if I don't know exactly how it works) ,4,4,4,3,4,3,4,4,4,4,4,4,5,5,4,4,2,4
I know how to use this monitoring system to take care of the residents (even if I don't know exactly how it works) ,4,4,5,3,4,4,4,4,4,4,4,4,5,5,4,4,2,4
This monitoring system is dependable,4,3,5,2,4,3,4,4,4,4,4,4,4,5,4,3,2,2
I would use such a monitoring system for an elderly family member,4,4,5,2,4,4,4,4,4,4,4,2,5,5,4,3,2,3
This monitoring system's actions will have a harmful outcome,3,2,2,3,2,2,3,2,3,2,2,2,2,1,2,3,4,3
My decisions were the most appropriate ones,5,4,4,4,4,2,4,4,4,4,3,4,4,5,4,4,5,4
PostStageSurveys 2nd-ST1,,,,,,,,,,,,,,,,,,
How often did you attend to the system's alerts?,5,5,5,4,5,5,5,5,5,4,4,3,5,5,2,5,5,3
How often did you check on the residents?,5,2,1,4,5,3,5,4,4,4,3,1,3,4,3,4,4,3
How much do you think this monitoring system needs to improve so you won't feel the need to check on residents at all?,4,4,2,4,4,3,4,3,2,3,4,4,3,4,3,4,4,3
What is the biggest aspect that needs improvement in this monitoring system? (optional),too many false alerts,False Alerts,,Accuracy,,false alerts,too many false alerts/no alerts,,inactive alert,missed events,number of false alerts,This system is worse than the previous 2 systems in the sense that it sends out more false alerts. More false alerts lead to both rounds having a loss rather than profit/bonus. Thus; once again this system needsto improve on its alert system and the truthfulness of the alerts.,immediately getting an alert of someone not being checked for a long time after just checking on residents,Quicker alerts and less false alerts! Some risks were not picked up by the system at all,the event should include the percentage of accuracy for each event,false alarm,,
PLEASE INDICATE HOW MUCH YOU AGREE WITH THE FOLLOWING STATEMENTS.,,,,,,,,,,,,,,,,,,
I can rely on this monitoring system to function properly,4,2,4,2,2,3,2,4,4,4,2,2,4,4,3,2,3,3
I know how to use this monitoring system to perform well (even if I don't know exactly how it works) ,4,4,4,3,3,4,3,4,4,4,2,2,4,5,4,4,4,2
I know how to use this monitoring system to take care of the residents (even if I don't know exactly how it works) ,4,4,4,3,2,4,2,4,4,4,3,2,4,4,4,4,3,3
This monitoring system is dependable,4,2,3,2,2,3,2,4,4,4,2,1,4,4,3,3,2,1
I would use such a monitoring system for an elderly family member,2,3,4,2,1,2,2,4,4,4,2,1,4,4,4,2,2,3
This monitoring system's actions will have a harmful outcome,3,2,2,3,3,3,4,3,3,2,4,5,2,1,2,3,3,1
My decisions were the most appropriate ones,4,4,3,4,4,4,3,4,4,4,3,2,3,4,2,4,4,4
PostStageSurveys 2nd-ST2,,,,,,,,,,,,,,,,,,
How often did you attend to the system's alerts?,5,5,5,5,5,5,5,5,5,4,3,4,5,5,3,5,5,2
How often did you check on the residents?,4,2,1,4,5,3,4,5,4,4,2,1,2,3,3,4,2,3
How much do you think this monitoring system needs to improve so you won't feel the need to check on residents at all?,4,3,2,4,4,3,4,3,3,3,3,3,2,2,3,4,3,2
What is the biggest aspect that needs improvement in this monitoring system? (optional),many false alerts,False Alerts,,Accuracy,,,high risk false alerts,,inactive and temperature alert,false alarm,,,,The false starts. The system is reliable as it mostly did not miss any issues; but there was a great number of false starts which are costly. This also makes you doubt the system so want to check on the residents,,false alarm,False reports,
PLEASE INDICATE HOW MUCH YOU AGREE WITH THE FOLLOWING STATEMENTS.,,,,,,,,,,,,,,,,,,
I can rely on this monitoring system to function properly,2,3,4,2,2,3,2,4,4,4,4,3,4,5,4,3,3,5
I know how to use this monitoring system to perform well (even if I don't know exactly how it works) ,4,4,4,3,2,4,2,4,4,4,4,4,4,5,4,4,4,1
I know how to use this monitoring system to take care of the residents (even if I don't know exactly how it works) ,4,4,4,3,2,4,2,4,4,4,3,4,4,5,4,4,3,2
This monitoring system is dependable,2,3,4,2,2,2,2,4,4,4,3,3,4,5,4,3,3,5
I would use such a monitoring system for an elderly family member,2,4,4,2,2,2,2,4,4,4,4,2,4,5,4,2,3,5
This monitoring system's actions will have a harmful outcome,3,2,2,3,3,4,3,2,3,2,2,2,2,1,2,3,2,2
My decisions were the most appropriate ones,4,4,4,4,4,4,3,4,4,4,4,4,3,5,4,4,4,5
PostgameSurvey,,,,,,,,,,,,,,,,,,
What was your main focus when playing the game? (tick all applicable boxes),,,,,,,,,,,,,,,,,,
How difficult was your admin job in the experiment?,4,4,3,3,4,4,4,3,3,4,3,5,3,4,3,4,2,5
How engaged were you with the experiment?,2,2,3,4,4,5,5,4,2,5,4,5,2,4,4,5,2,1
How stressful was the experiment?,3,2,2,2,3,3,3,2,2,3,2,2,2,2,2,3,2,1
How important was it for you to do well in the administration task (card game)?,3,3,3,4,1,3,2,3,3,3,3,4,3,4,3,2,3,1
How important was it for you that the elderly residents are ok?,4,2,4,3,4,2,4,3,4,4,4,3,3,3,4,4,4,1
How did you determine how much you trust the monitoring system?,3,3,3,1,2,1,1,3,3,1,3,1,1,3,3,1,1,3
Was the tutorial video sufficiently helpful for understanding what you need to do?,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
Please suggest aspects that should be improved in the experiment (optional),,,,,,better explaneitions abour the consequences,,,temperature alert,,,,seemed odd that attending to events that were alerted from the monitoring system didn't cost resources. It would make more sense that attending any events are costly.,After checking on the elderly and the report was that they were fine; often instantly after there was an alert of a risk,,none,,Explain Properly
Number of trials,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,2
TrustScores,,,,,,,,,,,,,,,,,,
exp1-st1-sec1,4,3,3,3,4,2,4,4,4,3,4,3,4,4,4,2,1,3
exp1-st1-sec2,2,4,4,4,3,4,4,4,4,3,4,4,5,3,4,3,1,1
exp1-st2-sec1,3,3,4,3,4,2,4,4,4,3,4,3,5,4,4,3,2,4
exp1-st2-sec2,3,3,4,2,4,2,4,4,4,4,4,4,5,4,4,2,2,3
exp2-st1-sec1,1,3,3,1,2,2,2,3,4,4,2,2,4,3,3,1,1,4
exp2-st1-sec2,2,2,3,1,2,2,2,3,3,3,2,2,4,3,3,2,2,4
exp2-st2-sec1,2,3,3,2,3,3,3,3,3,3,3,2,4,3,4,2,4,4
exp2-st2-sec2,2,3,3,2,2,2,3,3,3,3,4,3,5,4,4,2,3,4
Frequency Changes,,,,,,,,,,,,,,,,,,
exp1-st1-sec1,High,Low,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Disabled,High
exp1-st2-sec1,Low,Disabled,Low,High,High,High,High,High,High,Disabled,High,High,High,Low,Low,High,Disabled,High
exp2-st1-sec1,Low,Disabled,Low,High,High,High,High,High,High,Disabled,Low,High,High,Low,Low,High,Disabled,High
exp2-st2-sec1,Low,Disabled,High,High,High,High,High,High,Low,Disabled,High,Low,High,Low,Low,Low,Low,High
Num Tasks Total (card game),,,,,,,,,,,,,,,,,,
trial,14,8,15,14,,16,14,,13,11,14,,16,15,15,13,16,
exp1-st1-sec1,51,46,55,55,52,54,54,48,52,48,50,52,52,51,49,53,50,51
exp1-st1-sec2,50,52,53,48,51,52,50,48,50,47,47,53,50,48,50,50,52,56
exp1-st2-sec1,48,49,52,47,48,52,47,49,46,48,49,51,50,46,48,50,50,55
