Basic information,1,3,4,5,6,8,13,14,15,16,17,18,19,20,21,22,23,24
exp1-st2-sec2,51,49,50,51,49,52,51,50,51,51,51,51,51,48,51,49,50,51
exp2-st1-sec1,50,45,51,52,49,52,52,54,48,54,53,52,52,50,51,48,48,56
exp2-st1-sec2,52,48,49,51,51,51,47,52,49,54,49,51,49,49,52,46,49,57
exp2-st2-sec1,46,47,46,49,47,46,47,51,47,52,48,50,46,45,47,46,45,57
exp2-st2-sec2,50,50,49,49,50,48,47,51,48,53,45,50,48,49,52,48,46,3
 Num Tasks Correct (card game),,,,,,,,,,,,,,,,,,
trial,12,8,14,14,,15,11,,13,10,13,,15,14,14,13,15,
exp1-st1-sec1,48,45,44,55,46,52,52,43,45,41,47,47,45,44,44,52,39,39
exp1-st1-sec2,45,49,48,48,45,52,45,45,47,41,43,49,49,45,46,47,47,50
exp1-st2-sec1,47,47,45,46,45,51,42,48,41,44,44,48,48,42,46,47,46,50
exp1-st2-sec2,49,48,46,51,47,51,50,44,43,46,47,50,50,47,47,44,46,44
exp2-st1-sec1,44,43,43,52,45,52,47,53,45,52,51,48,44,46,50,45,46,38
exp2-st1-sec2,50,44,40,51,47,48,39,50,43,50,40,49,45,45,50,44,47,37
exp2-st2-sec1,42,45,38,49,43,43,41,49,44,49,42,49,43,37,43,43,43,38
exp2-st2-sec2,47,49,41,49,45,45,42,51,42,49,41,49,44,43,47,46,41,3
 Num Tasks Wrong (card game),,,,,,,,,,,,,,,,,,
trial,2,0,1,0,,1,3,,0,1,1,,1,1,1,0,1,
exp1-st1-sec1,3,1,11,0,6,2,2,5,7,7,3,5,7,7,5,1,11,12
exp1-st1-sec2,5,3,5,0,6,0,5,3,3,6,4,4,1,3,4,3,5,6
exp1-st2-sec1,1,2,7,1,3,1,5,1,5,4,5,3,2,4,2,3,4,5
exp1-st2-sec2,2,1,4,0,2,1,1,6,8,5,4,1,1,1,4,5,4,7
exp2-st1-sec1,6,2,8,0,4,0,5,1,3,2,2,4,8,4,1,3,2,18
exp2-st1-sec2,2,4,9,0,4,3,8,2,6,4,9,2,4,4,2,2,2,20
exp2-st2-sec1,4,2,8,0,4,3,6,2,3,3,6,1,3,8,4,3,2,19
exp2-st2-sec2,3,1,8,0,5,3,5,0,6,4,4,1,4,6,5,2,5,0
 Num Attended Total,,,,,,,,,,,,,,,,,,
trial,3,2,4,5,,4,5,,5,4,5,,5,3,5,2,3,
exp1-st1-sec1,14,12,13,12,14,13,13,14,14,14,14,12,13,12,14,11,14,11
exp1-st1-sec2,14,12,12,14,14,10,14,14,14,14,14,12,14,13,14,14,14,10
exp1-st2-sec1,14,14,14,14,14,14,14,14,14,14,14,12,14,14,14,14,14,6
exp1-st2-sec2,14,14,14,14,14,14,14,14,14,14,14,13,14,14,14,14,14,13
exp2-st1-sec1,15,15,12,15,15,12,15,15,15,15,10,10,15,15,15,15,15,2
exp2-st1-sec2,14,12,12,14,14,14,14,14,14,14,14,9,14,14,14,14,14,0
exp2-st2-sec1,14,14,14,14,14,14,14,14,14,14,14,10,14,14,14,14,14,0
exp2-st2-sec2,14,14,14,14,14,14,14,14,14,14,12,12,14,14,14,14,14,0
 Num Attended Low Risk,,,,,,,,,,,,,,,,,,
trial,2,1,2,2,,2,2,,2,2,2,,2,2,2,1,2,
exp1-st1-sec1,7,6,6,5,7,6,6,7,7,7,7,5,6,6,7,6,7,5
exp1-st1-sec2,7,6,6,7,7,4,7,7,7,7,7,6,7,6,7,7,7,5
exp1-st2-sec1,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,0
exp1-st2-sec2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6
exp2-st1-sec1,8,8,6,8,8,6,8,8,8,8,4,5,8,8,8,8,8,1
exp2-st1-sec2,7,6,6,7,7,7,7,7,7,7,7,5,7,7,7,7,7,0
exp2-st2-sec1,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,7,7,0
exp2-st2-sec2,7,7,7,7,7,7,7,7,7,7,5,6,7,7,7,7,7,0
 Num Attended High Risk,,,,,,,,,,,,,,,,,,
trial,1,1,2,3,,2,3,,3,2,3,,3,1,3,1,1,
exp1-st1-sec1,7,6,7,7,7,7,7,7,7,7,7,7,7,6,7,5,7,6
exp1-st1-sec2,7,6,6,7,7,6,7,7,7,7,7,6,7,7,7,7,7,5
exp1-st2-sec1,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,6
exp1-st2-sec2,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7
exp2-st1-sec1,7,7,6,7,7,6,7,7,7,7,6,5,7,7,7,7,7,1
exp2-st1-sec2,7,6,6,7,7,7,7,7,7,7,7,4,7,7,7,7,7,0
exp2-st2-sec1,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,7,7,0
exp2-st2-sec2,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,0
 Num Events Missed,,,,,,,,,,,,,,,,,,
trial,2,3,1,0,,1,0,,0,1,0,,0,2,0,3,2,
exp1-st1-sec1,0,2,1,2,0,1,1,0,0,0,0,2,1,2,0,3,0,3
exp1-st1-sec2,0,2,2,0,0,4,0,0,0,0,0,2,0,1,0,0,0,4
exp1-st2-sec1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8
exp1-st2-sec2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
exp2-st1-sec1,0,0,3,0,0,3,0,0,0,0,5,5,0,0,0,0,0,13
exp2-st1-sec2,0,2,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,14
exp2-st2-sec1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,14
exp2-st2-sec2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14
 Num of events Missed Low Risk,,,,,,,,,,,,,,,,,,
trial,0,1,0,0,,0,0,,0,0,0,,0,0,0,1,0,
exp1-st1-sec1,0,1,1,2,0,1,1,0,0,0,0,2,1,1,0,1,0,2
exp1-st1-sec2,0,1,1,0,0,3,0,0,0,0,0,1,0,1,0,0,0,2
exp1-st2-sec1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7
exp1-st2-sec2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
exp2-st1-sec1,0,0,2,0,0,2,0,0,0,0,4,3,0,0,0,0,0,7
exp2-st1-sec2,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7
exp2-st2-sec1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7
exp2-st2-sec2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,7
 Num of events Missed High Risk,,,,,,,,,,,,,,,,,,
trial,2,2,1,0,,1,0,,0,1,0,,0,2,0,2,2,
exp1-st1-sec1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1
exp1-st1-sec2,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
exp1-st2-sec1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
exp1-st2-sec2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
exp2-st1-sec1,0,0,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,6
exp2-st1-sec2,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7
exp2-st2-sec1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7
exp2-st2-sec2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7
 numAlerts (constant for everyone),,,,,,,,,,,,,,,,,,
trial,4,4,4,4,,4,4,,4,4,4,,4,4,4,4,4,
exp1-st1-sec1,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
exp1-st1-sec2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
exp1-st2-sec1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
exp1-st2-sec2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
exp2-st1-sec1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
exp2-st1-sec2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
exp2-st2-sec1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
exp2-st2-sec2,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
 numTrueAlertsTotal (constant for everyone),,,,,,,,,,,,,,,,,,
trial,3,3,3,3,,3,3,,3,3,3,,3,3,3,3,3,
exp1-st1-sec1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
exp1-st1-sec2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
exp1-st2-sec1,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
exp1-st2-sec2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
exp2-st1-sec1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
exp2-st1-sec2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
exp2-st2-sec1,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
exp2-st2-sec2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
 numFalseAlertsTotal (constant for everyone),,,,,,,,,,,,,,,,,,
trial,1,1,1,1,,1,1,,1,1,1,,1,1,1,1,1,
exp1-st1-sec1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
exp1-st1-sec2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
exp1-st2-sec1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
exp1-st2-sec2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
exp2-st1-sec1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
exp2-st1-sec2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
exp2-st2-sec1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
exp2-st2-sec2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
 numAttendedFalse,,,,,,,,,,,,,,,,,,
trial,1,1,1,1,,0,1,,1,1,1,,1,1,1,1,1,
exp1-st1-sec1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1
exp1-st1-sec2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,1
exp1-st2-sec1,3,3,3,3,3,2,3,0,3,3,2,3,2,3,3,3,3,2
exp1-st2-sec2,3,3,3,3,3,2,3,1,3,3,3,2,2,3,3,3,3,3
exp2-st1-sec1,5,5,5,4,5,5,5,0,5,3,5,4,4,4,5,5,5,1
exp2-st1-sec2,5,5,5,4,5,5,5,1,5,4,5,5,4,5,4,5,5,0
exp2-st2-sec1,6,6,6,4,6,6,6,2,6,2,5,5,6,6,6,6,6,0
exp2-st2-sec2,6,6,6,6,6,6,6,1,6,1,5,6,6,6,5,6,6,0
 numattendedFalsealertLowRisk,,,,,,,,,,,,,,,,,,
trial,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,
exp1-st1-sec1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
exp1-st1-sec2,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1
exp1-st2-sec1,2,2,2,2,2,1,2,0,2,2,1,2,1,2,2,2,2,2
exp1-st2-sec2,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1
exp2-st1-sec1,2,2,2,1,2,2,2,0,2,2,2,2,1,1,2,2,2,0
exp2-st1-sec2,3,3,3,2,3,3,3,1,3,3,3,3,3,3,2,3,3,0
exp2-st2-sec1,3,3,3,1,3,3,3,1,3,1,2,2,3,3,3,3,3,0
exp2-st2-sec2,3,3,3,3,3,3,3,1,3,0,2,3,3,3,3,3,3,0
 numattendedFalsealertHighRisk,,,,,,,,,,,,,,,,,,
trial,1,1,1,1,,0,1,,1,1,1,,1,1,1,1,1,
exp1-st1-sec1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
exp1-st1-sec2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
exp1-st2-sec1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
exp1-st2-sec2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2
exp2-st1-sec1,3,3,3,3,3,3,3,0,3,1,3,2,3,3,3,3,3,1
exp2-st1-sec2,2,2,2,2,2,2,2,0,2,1,2,2,1,2,2,2,2,0
exp2-st2-sec1,3,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3,3,0
exp2-st2-sec2,3,3,3,3,3,3,3,0,3,1,3,3,3,3,2,3,3,0
Earnings,,,,,,,,,,,,,,,,,,
trial,17,-7,118,102,,154,31,,96,29,92,,110,42,138,0,44,
exp1-st1-sec1,201,137,90,144,150,183,213,161,136,124,150,31,42,21,146,74,128,-150
exp1-st1-sec2,169,148,138,217,147,106,148,154,196,149,186,170,258,137,175,192,147,-179
exp1-st2-sec1,208,252,246,254,202,209,230,157,207,183,216,172,244,215,189,160,212,-134
exp1-st2-sec2,214,264,254,270,226,51,272,157,196,200,228,224,278,238,187,142,204,186
exp2-st1-sec1,23,6,-6,48,76,62,12,186,112,182,-16,-88,45,36,127,107,51,-643
exp2-st1-sec2,156,67,34,156,161,164,46,189,60,129,77,-74,142,147,24,139,133,-659
exp2-st2-sec1,162,202,150,165,156,170,130,138,124,194,160,10,160,106,156,150,104,-680
exp2-st2-sec2,80,202,162,177,128,178,138,148,54,196,76,78,180,148,178,155,133,-820
#check on resident,,,,,,,,,,,,,,,,,,
exp1-st1-sec1,6,0,1,1,4,1,1,10,2,12,11,4,8,2,12,0,6,13
exp1-st1-sec2,5,0,0,2,5,0,1,14,9,10,8,0,6,2,9,8,7,2
exp1-st2-sec1,7,2,0,2,6,1,1,18,3,7,5,0,5,3,8,11,5,0
exp1-st2-sec2,5,1,0,2,4,1,1,12,3,5,3,0,2,3,5,10,5,0
exp2-st1-sec1,4,1,0,2,5,0,1,16,7,6,0,0,7,2,5,8,5,0
exp2-st1-sec2,7,0,0,4,6,2,10,11,5,7,8,0,6,3,5,8,5,0
exp2-st2-sec1,2,0,0,5,3,2,4,16,7,10,3,0,3,4,3,4,9,0
exp2-st2-sec2,3,2,0,4,4,2,4,19,12,11,2,0,1,3,4,5,4,0
#check attend,,,,,,,,,,,,,,,,,,
exp1-st1-sec1,2,0,1,1,1,1,1,2,1,4,3,1,5,1,2,0,2,2
exp1-st1-sec2,2,0,0,2,3,0,1,8,2,3,2,0,2,1,2,2,2,2
exp1-st2-sec1,0,0,0,0,0,1,0,12,0,0,1,0,0,0,0,0,0,0
exp1-st2-sec2,1,0,0,0,0,1,0,7,0,3,0,0,0,1,2,0,0,0
exp2-st1-sec1,2,1,0,2,3,0,1,12,2,5,0,0,3,2,2,3,2,0
exp2-st1-sec2,3,0,0,3,3,1,3,6,1,6,2,0,2,2,4,2,2,0
exp2-st2-sec1,1,0,0,4,0,1,0,12,0,4,0,0,0,0,0,1,0,0
exp2-st2-sec2,1,0,0,1,1,0,0,14,0,5,0,0,0,0,1,0,0,0
#check close,,,,,,,,,,,,,,,,,,
exp1-st1-sec1,3,0,0,0,3,0,0,8,1,0,9,3,3,1,9,0,4,11
exp1-st1-sec2,3,0,0,0,2,0,0,6,7,0,6,0,4,1,7,6,5,0
exp1-st2-sec1,7,0,0,2,6,0,1,6,3,1,4,0,5,3,8,11,5,0
exp1-st2-sec2,4,0,0,2,4,0,1,5,3,0,3,0,2,2,3,10,5,0
exp2-st1-sec1,2,0,0,0,2,0,0,4,5,1,0,0,4,0,3,5,3,0
exp2-st1-sec2,4,0,0,1,3,1,7,5,4,1,6,0,4,1,1,6,3,0
exp2-st2-sec1,1,0,0,2,3,1,4,4,7,4,3,0,3,4,3,3,9,0
exp2-st2-sec2,2,1,0,3,3,2,4,5,12,6,2,0,1,3,2,5,4,0
#attend an alert,,,,,,,,,,,,,,,,,,
exp1-st1-sec1,14,14,13,10,14,13,14,14,14,12,12,11,9,12,14,13,14,9
exp1-st1-sec2,14,14,14,14,12,12,14,7,14,13,14,13,13,14,14,14,14,6
exp1-st2-sec1,17,17,17,17,17,14,17,2,17,17,15,15,16,17,17,17,17,8
exp1-st2-sec2,16,17,17,17,17,11,17,8,17,14,17,15,16,16,14,17,17,16
exp2-st1-sec1,17,17,17,15,17,17,17,1,17,11,15,14,14,16,17,17,17,3
exp2-st1-sec2,16,17,17,13,16,17,16,8,17,10,16,14,15,17,11,17,17,0
exp2-st2-sec1,19,20,20,15,20,19,20,4,20,12,19,15,20,20,20,19,20,0
exp2-st2-sec2,18,20,20,19,19,20,20,1,20,10,17,18,20,20,18,20,20,0
#ignore an alert,,,,,,,,,,,,,,,,,,
exp1-st1-sec1,0,0,0,3,0,1,0,0,0,1,0,0,5,1,0,0,0,5
exp1-st1-sec2,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,8
exp1-st2-sec1,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,9
exp1-st2-sec2,0,0,0,0,0,5,0,0,0,0,0,2,1,0,2,0,0,1
exp2-st1-sec1,0,0,0,2,0,0,0,0,0,1,2,3,2,0,0,0,0,14
exp2-st1-sec2,1,0,0,4,0,0,1,0,0,0,1,3,2,0,6,0,0,17
exp2-st2-sec1,0,0,0,5,0,0,0,0,0,0,1,5,0,0,0,0,0,19
exp2-st2-sec2,0,0,0,1,1,0,0,0,0,0,3,2,0,0,2,0,0,16
