Basic information,1,2,3,4,5,6,7,9,10,11,12,13,15,16,18,19,20,21,Mean,SD
What is your gender?,2,1,2,2,2,2,1,1,1,2,1,2,1,1,1,2,1,2,,
Please indicate your age,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
Please indicate your ethnic background (optional),7,4,7,4,7,7,4,4,1,7,4,3,4,8,8,4,7,7,,
What is your highest level of education?,4,4,4,4,4,3,4,2,5,3,2,2,2,4,3,4,4,2,,
How would you rate your technology expertise?,2,2,2,3,2,2,2,2,2,2,3,3,3,2,2,2,3,2,2.277777778,0.447903208
How do you feel about including technology in your life?,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0.777777778,0.41573971
How would you rate your experience with smart homes or monitoring devices in homes; such as sensors and Amazon Echo?,3,2,2,2,2,2,1,2,1,2,1,3,2,2,1,2,3,2,1.944444444,0.621129994
Propensity Questions,,,,,,,,,,,,,,,,,,,,
I usually trust machines until there is a reason not to,3,4,4,4,4,5,4,4,5,4,4,5,4,4,3,4,4,3,4,0.577350269
For the most part; I distrust machines,3,2,2,2,3,1,3,2,2,2,2,2,2,2,3,4,3,3,2.388888889,0.678141979
In general; I would rely on a machine to assist me,4,4,4,4,3,4,4,5,5,4,4,4,3,4,4,3,4,4,3.944444444,0.524110063
My tendency to trust machines is high,3,4,3,4,3,4,4,4,3,4,5,4,4,4,3,2,4,3,3.611111111,0.678141979
It is difficult for me to trust machines to do their job,3,3,2,2,2,2,3,2,4,2,2,2,2,2,3,4,4,3,2.611111111,0.75563725
I am likely to trust a machine even when I have little knowledge about it,2,4,4,2,2,1,3,3,2,3,4,4,4,2,4,3,3,2,2.888888889,0.936238864
PostStageSurveys TWO-ST1,,,,,,,,,,,,,,,,,,,,
How often did you attend to the system's alerts?,4,5,5,3,3,5,3,5,5,5,5,5,4,4,4,5,3,4,4.277777778,0.80315735
How often did you check on the residents?,1,3,4,4,3,3,1,2,4,3,4,2,4,4,2,3,4,2,2.944444444,1.025899184
How much do you think this monitoring system needs to improve so you won't feel the need to check on residents at all?,2,3,4,3,3,3,3,4,4,3,3,4,4,3,3,4,2,4,3.277777778,0.650261106
What is the biggest aspect that needs improvement in this monitoring system? (optional),,Prevent false alarms from happening by integrating a verification system.,accuracy,Stop giving false alerts,Better sensor in the monitoring system,more sensitive to picking up true positives,,too many false negatives,CLARITY OF EVENTS,,Accuracy of alerts,,ensure that the news given is true,The number of false and missed alerts should be reduced,,,,Accuracy.,,
PLEASE INDICATE HOW MUCH YOU AGREE WITH THE FOLLOWING STATEMENTS.,,,,,,,,,,,,,,,,,,,,
I can rely on this monitoring system to function properly,4,4,4,3,3,4,3,3,3,2,3,4,2,4,3,2,4,2,3.166666667,0.763762616
I know how to use this monitoring system to perform well (even if I don't know exactly how it works) ,5,4,4,5,4,4,3,4,2,2,4,2,4,4,3,3,4,3,3.555555556,0.895806416
I know how to use this monitoring system to take care of the residents (even if I don't know exactly how it works) ,4,4,4,4,4,4,3,4,3,4,4,2,3,4,3,3,4,4,3.611111111,0.590563656
This monitoring system is dependable,4,4,4,4,3,4,4,2,4,2,4,2,2,4,3,2,3,2,3.166666667,0.897527468
I would use such a monitoring system for an elderly family member,4,4,2,3,4,3,3,3,2,2,2,2,3,4,4,2,4,2,2.944444444,0.848018751
This monitoring system's actions will have a harmful outcome,2,2,2,2,2,3,2,2,2,3,3,2,4,3,3,4,3,2,2.555555556,0.684934889
My decisions were the most appropriate ones,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,2,3.777777778,0.532870169
PostStageSurveys TWO-ST2,,,,,,,,,,,,,,,,,,,,
How often did you attend to the system's alerts?,4,5,5,5,2,3,2,5,3,4,5,3,4,5,5,4,3,5,4,1.054092553
How often did you check on the residents?,1,2,4,4,3,3,1,2,2,2,3,2,4,4,4,5,1,3,2.777777778,1.181127313
How much do you think this monitoring system needs to improve so you won't feel the need to check on residents at all?,3,1,3,4,4,3,4,4,3,3,3,4,3,3,4,3,4,3,3.277777778,0.730719247
What is the biggest aspect that needs improvement in this monitoring system? (optional),Knowing how to differentiate an urgency and a regular situation,,accuracy,,A sensor embedded in the residents connected to the monitoring system,sensitivity,,too many false negatives,CLARITY,,Still many false alerts,,,,,,,Accuracy,,
PLEASE INDICATE HOW MUCH YOU AGREE WITH THE FOLLOWING STATEMENTS.,,,,,,,,,,,,,,,,,,,,
I can rely on this monitoring system to function properly,4,5,4,2,2,4,3,3,3,2,4,2,3,4,2,4,4,3,3.222222222,0.916245695
I know how to use this monitoring system to perform well (even if I don't know exactly how it works) ,5,5,4,4,4,5,3,2,2,2,4,2,4,4,3,3,4,4,3.555555556,1.012270398
I know how to use this monitoring system to take care of the residents (even if I don't know exactly how it works) ,4,5,4,3,4,5,3,4,2,4,4,2,4,4,3,3,5,4,3.722222222,0.869581991
This monitoring system is dependable,4,5,3,2,2,4,4,2,3,3,4,2,3,4,3,4,3,4,3.277777778,0.869581991
I would use such a monitoring system for an elderly family member,5,5,3,2,3,3,3,3,3,4,3,1,2,4,3,3,4,3,3.166666667,0.957427108
This monitoring system's actions will have a harmful outcome,2,1,3,4,3,3,3,2,1,4,3,4,4,2,3,3,3,2,2.777777778,0.916245695
My decisions were the most appropriate ones,4,5,4,2,3,5,4,4,3,2,4,2,4,4,4,3,5,3,3.611111111,0.950957932
PostStageSurveys THREE-ST1,,,,,,,,,,,,,,,,,,,,
How often did you attend to the system's alerts?,5,5,5,5,1,2,2,5,3,5,4,4,4,5,5,5,3,4,4,1.247219129
How often did you check on the residents?,5,2,3,5,3,3,1,2,2,4,4,1,3,4,4,5,2,3,3.111111111,1.242259987
How much do you think this monitoring system needs to improve so you won't feel the need to check on residents at all?,3,1,3,2,3,3,3,4,4,3,3,2,3,2,3,3,2,3,2.777777778,0.711458249
What is the biggest aspect that needs improvement in this monitoring system? (optional),,,accuracy,,Reduce false alerts,sensitivity,,the system does not pick up all events,TO SHOW INTENSITY,,Missed events should be reported,,,,,,,Accuracy,,
PLEASE INDICATE HOW MUCH YOU AGREE WITH THE FOLLOWING STATEMENTS.,,,,,,,,,,,,,,,,,,,,
I can rely on this monitoring system to function properly,4,5,4,4,3,4,3,4,4,2,4,4,4,4,4,4,4,4,3.833333333,0.600925213
I know how to use this monitoring system to perform well (even if I don't know exactly how it works) ,5,5,5,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,0.666666667
I know how to use this monitoring system to take care of the residents (even if I don't know exactly how it works) ,5,5,4,5,4,4,3,3,4,4,4,4,4,4,4,4,3,4,4,0.577350269
This monitoring system is dependable,4,5,3,4,3,4,4,2,4,3,4,4,3,4,3,3,2,4,3.5,0.763762616
I would use such a monitoring system for an elderly family member,5,5,3,4,3,3,4,3,4,2,4,4,2,4,4,3,3,4,3.555555556,0.831479419
This monitoring system's actions will have a harmful outcome,2,2,2,3,2,3,2,2,3,4,4,2,4,2,2,3,3,2,2.611111111,0.75563725
My decisions were the most appropriate ones,5,5,5,4,4,4,3,4,4,4,4,4,4,4,4,3,4,3,4,0.577350269
PostStageSurveys THREE-ST2,,,,,,,,,,,,,,,,,,,,
How often did you attend to the system's alerts?,5,5,5,5,2,3,2,5,4,4,4,4,5,4,4,5,3,5,4.111111111,0.99380799
How often did you check on the residents?,5,2,4,4,3,3,1,2,2,3,4,3,4,4,4,4,3,4,3.277777778,0.989138545
How much do you think this monitoring system needs to improve so you won't feel the need to check on residents at all?,2,2,4,2,3,3,2,4,3,2,3,3,3,3,3,3,3,2,2.777777778,0.628539361
What is the biggest aspect that needs improvement in this monitoring system? (optional),,,,,,nil,,too many false alerts,GIVE RESIDENT CALLING ITMES OR ALERT THEY CAN USE PROACTIVELY,,False and missed reports,,less false news,,,,,Accuracy,,
PLEASE INDICATE HOW MUCH YOU AGREE WITH THE FOLLOWING STATEMENTS.,,,,,,,,,,,,,,,,,,,,
I can rely on this monitoring system to function properly,5,5,4,4,3,4,4,2,3,2,4,4,3,4,4,4,5,4,3.777777778,0.853460639
I know how to use this monitoring system to perform well (even if I don't know exactly how it works) ,5,5,5,4,4,4,4,2,3,4,4,2,3,4,4,4,4,4,3.833333333,0.833333333
I know how to use this monitoring system to take care of the residents (even if I don't know exactly how it works) ,5,5,5,4,4,4,4,4,3,2,4,4,3,4,4,3,3,4,3.833333333,0.763762616
This monitoring system is dependable,4,4,4,4,3,4,4,2,4,2,4,4,2,4,3,4,4,4,3.555555556,0.7617394
I would use such a monitoring system for an elderly family member,5,4,4,4,3,3,4,3,4,2,4,4,2,4,3,3,3,4,3.5,0.763762616
This monitoring system's actions will have a harmful outcome,1,4,1,2,2,3,2,2,2,2,4,4,4,2,3,3,3,2,2.555555556,0.955813919
My decisions were the most appropriate ones,5,5,5,4,4,5,4,4,2,3,4,4,4,4,4,3,4,3,3.944444444,0.77975938
PostgameSurvey,,,,,,,,,,,,,,,,,,,,
What was your main focus when playing the game? (tick all applicable boxes),,,,,,,,,,,,,,,,,,,,
How difficult was your admin job in the experiment?,4,3,4,4,5,3,3,5,3,4,3,3,4,3,5,3,4,3,3.666666667,0.745355992
How engaged were you with the experiment?,4,2,2,4,4,5,2,1,1,5,2,4,4,1,4,2,2,4,2.944444444,1.352866185
How stressful was the experiment?,1,3,2,3,3,3,3,3,3,3,2,2,3,3,3,2,3,3,2.666666667,0.577350269
How important was it for you to do well in the administration task (card game)?,4,2,4,3,3,4,3,3,3,3,3,4,4,2,2,3,4,2,3.111111111,0.737027731
How important was it for you that the elderly residents are ok?,2,2,4,3,4,4,3,4,4,4,4,3,3,4,3,3,4,4,3.444444444,0.684934889
How did you determine how much you trust the monitoring system?,2,3,3,3,3,1,1,2,2,3,3,3,3,3,1,3,2,3,2.444444444,0.7617394
Was the tutorial video sufficiently helpful for understanding what you need to do?,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,
Please suggest aspects that should be improved in the experiment (optional),,,,,,,,,REDUCE REPETATIONS,,,,,,,,,,,
Number of trials,1,1,1,0,1,1,2,0,1,0,2,0,1,2,1,1,1,1,,
TrustScores,,,,,,,,,,,,,,,,,,,,
exp1-st1-sec1,3,4,4,2,3,2,3,4,3,3,2,4,3,3,3,4,3,2,3.055555556,0.704920974
exp1-st1-sec2,4,4,4,3,3,3,2,3,3,3,2,2,2,3,2,3,3,1,2.777777778,0.785674201
exp1-st2-sec1,5,4,4,4,2,3,2,3,2,2,3,2,2,3,2,4,3,3,2.944444444,0.911178859
exp1-st2-sec2,4,5,4,2,2,3,2,3,3,3,3,2,3,3,2,4,3,2,2.944444444,0.848018751
exp2-st1-sec1,4,3,4,4,3,3,2,4,1,3,4,4,4,3,4,4,1,2,3.166666667,1.013793755
exp2-st1-sec2,4,5,4,3,3,3,2,4,2,3,4,4,3,4,4,4,2,3,3.388888889,0.825892708
exp2-st2-sec1,4,3,5,3,3,3,4,4,2,3,4,3,3,4,4,4,3,3,3.444444444,0.684934889
exp2-st2-sec2,5,3,5,4,3,4,4,4,2,4,4,4,2,4,4,4,4,3,3.722222222,0.80315735
Frequency Changes,,,,,,,,,,,,,,,,,,,,
exp1-st1-sec1,Low,Low,High,High,Low,Low,High,High,Low,Disabled,Low,High,High,High,Disabled,High,Low,High,#DIV/0!,#DIV/0!
exp1-st2-sec1,Low,High,Disabled,High,Low,Low,Disabled,High,Disabled,High,Low,High,High,High,Disabled,High,Low,High,#DIV/0!,#DIV/0!
exp2-st1-sec1,High,Low,Disabled,High,Low,Low,Disabled,High,High,High,High,High,High,High,Low,High,Low,High,#DIV/0!,#DIV/0!
exp2-st2-sec1,High,High,Disabled,High,Low,Low,Disabled,High,Disabled,High,High,High,High,High,Low,High,Low,High,#DIV/0!,#DIV/0!
Num Tasks Total (card game),,,,,,,,,,,,,,,,,,,,
trial,15,15,13,,14,13,,,5,,,,14,,14,15,14,15,13.36363636,2.739367122
exp1-st1-sec1,54,52,46,49,49,50,53,46,22,47,51,49,47,46,53,51,51,47,47.94444444,6.778005461
exp1-st1-sec2,57,51,48,48,52,48,52,43,43,50,50,50,51,50,52,49,53,49,49.77777778,3.18948891
exp1-st2-sec1,53,48,46,49,49,47,52,42,44,42,47,50,47,49,48,47,51,46,47.61111111,2.927624917
